patent,filed,published,link,pdf
Autonomous vehicle operated with guide assistance of human driven vehicles,05/13/2015,11/15/2016,http://www.freepatentsonline.com/9494439.html,http://www.freepatentsonline.com/9494439.pdf
Integrated clutch steering system,12/22/2015,11/01/2016,http://www.freepatentsonline.com/9481393.html,http://www.freepatentsonline.com/9481393.pdf
LIDAR SCANNER CALIBRATION,11/21/2014,10/20/2016,http://www.freepatentsonline.com/y2016/0306032.html,http://www.freepatentsonline.com/20160306032.pdf
LiDAR scanner,03/14/2013,10/18/2016,http://www.freepatentsonline.com/9470520.html,http://www.freepatentsonline.com/9470520.pdf
Communication configuration system for a fleet of automated vehicles,12/08/2015,08/30/2016,http://www.freepatentsonline.com/9432929.html,http://www.freepatentsonline.com/9432929.pdf
"METHODS, SYSTEMS, AND APPARATUS FOR MULTI-SENSORY STEREO VISION FOR ROBOTICS",03/14/2014,08/04/2016,http://www.freepatentsonline.com/y2016/0227193.html,http://www.freepatentsonline.com/20160227193.pdf
MAP-LIKE SUMMARY VISUALIZATION OF STREET-LEVEL DISTANCE DATA AND PANORAMA DATA,01/26/2015,07/28/2016,http://www.freepatentsonline.com/y2016/0217611.html,http://www.freepatentsonline.com/20160217611.pdf
LIDAR-BASED CLASSIFICATION OF OBJECT MOVEMENT,07/14/2015,06/09/2016,http://www.freepatentsonline.com/y2016/0162742.html,http://www.freepatentsonline.com/20160162742.pdf
STREET-LEVEL GUIDANCE VIA ROUTE PATH,10/14/2014,04/14/2016,http://www.freepatentsonline.com/y2016/0102992.html,http://www.freepatentsonline.com/20160102992.pdf
Entrance detection from street-level imagery,06/08/2014,01/12/2016,http://www.freepatentsonline.com/9235775.html,http://www.freepatentsonline.com/9235775.pdf
ENTRANCE DETECTION FROM STREET-LEVEL IMAGERY,06/08/2014,12/10/2015,http://www.freepatentsonline.com/y2015/0356368.html,http://www.freepatentsonline.com/20150356368.pdf
Lidar-based classification of object movement,06/14/2013,08/18/2015,http://www.freepatentsonline.com/9110163.html,http://www.freepatentsonline.com/9110163.pdf
Identifying an area of interest in imagery,06/22/2012,05/12/2015,http://www.freepatentsonline.com/9031281.html,http://www.freepatentsonline.com/9031281.pdf
LIDAR-BASED CLASSIFICATION OF OBJECT MOVEMENT,06/14/2013,12/18/2014,http://www.freepatentsonline.com/y2014/0368807.html,http://www.freepatentsonline.com/20140368807.pdf
LIDAR SCANNER,03/14/2013,09/18/2014,http://www.freepatentsonline.com/y2014/0268098.html,http://www.freepatentsonline.com/20140268098.pdf
LIGHT DETECTING AND RANGING SENSING APPARATUS AND METHODS,12/16/2013,06/26/2014,http://www.freepatentsonline.com/y2014/0176933.html,http://www.freepatentsonline.com/20140176933.pdf
Multi-clad  Fiber Based Optical Apparatus and Methods for Light Detection and Ranging Sensors,10/09/2013,06/19/2014,http://www.freepatentsonline.com/y2014/0168631.html,http://www.freepatentsonline.com/20140168631.pdf
IDENTIFYING AN AREA OF INTEREST IN IMAGERY,06/22/2012,12/26/2013,http://www.freepatentsonline.com/y2013/0343612.html,http://www.freepatentsonline.com/20130343612.pdf
Registration of street-level imagery to 3D building models,06/25/2008,10/09/2012,http://www.freepatentsonline.com/8284190.html,http://www.freepatentsonline.com/8284190.pdf
REGISTRATION OF STREET-LEVEL IMAGERY TO 3D BUILDING MODELS,06/25/2008,12/31/2009,http://www.freepatentsonline.com/y2009/0322742.html,http://www.freepatentsonline.com/20090322742.pdf
